img_path,labels,labels_crops,source,image_url,status
/mnt/train_hdd4/TRAINING_DATA/images/eeb9ecbb-8751-5a57-8019-a1d82d4d73ca.jpg,loafers,"[0, 49, 170, 142]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d9d74859-3905-5fbf-813c-9c14d641ca83.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7beadf35-bd3e-5eec-82da-838721d2f86b.jpg,loafers,"[36, 66, 692, 525]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0a9c332c-bc9d-5c70-b5db-cb4fbb6bebc9.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1ae3c527-3333-569c-ad53-64d716dbfa0c.jpg,loafers,"[21, 138, 238, 352]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/72b07ad3-ef1f-52a4-be5e-05b537483f6e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/562d6628-10b0-5e7c-a829-e816a451fe6d.jpg,loafers,"[61, 54, 429, 262]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8bff4a5b-8151-5872-a593-3b724f518104.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/19a390f4-1712-5874-a769-e14d3933e652.jpg,loafers,"[34, 197, 368, 378]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e01c0bc6-6112-5220-8797-b0713cc75e8e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/19a390f4-1712-5874-a769-e14d3933e652.jpg,loafers,"[32, 153, 213, 248]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e01c0bc6-6112-5220-8797-b0713cc75e8e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b84d9302-07d2-5adc-a125-6bfa4c06ea54.jpg,loafers,"[28, 130, 455, 502]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/af9f0aec-41da-5601-a724-4e2b55ec6671.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d30b9116-df79-5a30-a2c8-0c43a99ec1a0.jpg,loafers,"[67, 44, 444, 619]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/923e09df-d50f-57a4-988a-a7371e858a8c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d30b9116-df79-5a30-a2c8-0c43a99ec1a0.jpg,loafers,"[327, 169, 540, 697]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/923e09df-d50f-57a4-988a-a7371e858a8c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d9dc2151-2da8-5e3a-b334-f80a168a02e6.jpg,loafers,"[0, 0, 393, 262]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/965a3752-4b4d-525e-a7f1-e5738161e9f7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/aa7548e6-0f47-5bbe-b460-eba961c4b6fe.jpg,loafers,"[30, 363, 301, 520]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9e0973e8-0bd1-551b-8c50-1e2ed8390c80.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/aa7548e6-0f47-5bbe-b460-eba961c4b6fe.jpg,loafers,"[163, 320, 364, 492]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9e0973e8-0bd1-551b-8c50-1e2ed8390c80.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c1ad6d94-989e-52e7-b11f-b085582d6b80.jpg,loafers,"[9, 288, 837, 783]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/7d5db629-5595-5364-b26d-a32ca7d7a760.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b0cd6389-d54f-56c3-80c3-b37b60e55c04.jpg,loafers,"[40, 44, 670, 759]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/48b853d2-4fce-5bec-8947-7c6e34e56711.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4889fab1-43e3-5d44-b598-447410400fe9.jpg,loafers,"[0, 417, 1200, 1046]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/86210a41-a991-54b4-adab-5e86e0a6524d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0feb3098-ced3-5128-9bf9-97cce82ea079.jpg,loafers,"[89, 214, 673, 581]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/fecdb6bc-18e5-554f-a6bf-6ea9fa880c85.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/10c6d390-7d75-5bae-bc8a-b2c5c7989e01.jpg,loafers,"[173, 240, 420, 427]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4736a72f-bbb5-5f3f-962a-0d4a5b6ea980.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/10c6d390-7d75-5bae-bc8a-b2c5c7989e01.jpg,loafers,"[73, 234, 320, 418]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4736a72f-bbb5-5f3f-962a-0d4a5b6ea980.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b6190d44-4f0a-5bbf-9c16-7e00a2899650.jpg,loafers,"[259, 269, 386, 501]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/7a4a22cc-798c-5823-91ae-0cf1b3235ec7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c59af254-b777-5664-8c39-c41d14cfd19b.jpg,loafers,"[0, 0, 423, 138]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/03d494b0-e9d4-5bbd-aea5-fdeb16451ac7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/90f9f729-e788-54ab-ac0d-6ea5edb502e9.jpg,loafers,"[72, 45, 163, 160]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d4dec714-04a3-56d6-8827-217205a7cb36.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c14fe6ad-c34f-59a4-afaf-7fb26b12cdbc.jpg,loafers,"[0, 0, 414, 174]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/71fa6934-6455-5d1e-a23c-3571752869ba.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0657df19-714a-5519-95c1-3941768a7e8f.jpg,loafers,"[81, 120, 683, 586]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0a818d43-6527-5128-80fb-38c79f2f90f5.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a186bc1f-655e-5ef9-b6e9-9b0dae4354a2.jpg,loafers,"[435, 64, 991, 494]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/39d5c632-8442-598c-9cff-18a5526b5634.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b23d9eb0-6a07-5288-be86-b552a6a2db6c.jpg,loafers,"[15, 16, 198, 417]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/75275939-61b6-53a5-8b82-51afd9294f33.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b7d85d36-cd46-5c05-ac45-a3389994fc94.jpg,loafers,"[0, 0, 418, 141]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/aeee9e3a-288f-5ac9-86fd-24eefdcad88e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a9f6d456-38f3-5c8d-8ffa-8f79afad7489.jpg,loafers,"[2, 77, 468, 272]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9b9de58d-ed67-58d3-a120-483b4fc8ab1c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/627629bd-1b09-5cab-b58e-b424d5afad67.jpg,loafers,"[0, 70, 201, 187]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/38bc6d48-e897-57be-b105-b1414414ae2e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f2053ff8-12f7-5042-b558-f72e6c6614a7.jpg,loafers,"[113, 424, 878, 853]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/94ff69f1-b384-5e61-99d0-01285d972303.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/22055941-1a9b-5067-b0dc-97e55858b8a0.jpg,loafers,"[12, 85, 483, 289]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d7448e3a-8a41-5bdd-acf8-6fc53775fa9b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/51216170-3ebe-524a-845d-1eef26e42867.jpg,loafers,"[0, 0, 225, 225]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c87612eb-a706-595f-a7ef-58ae0a95b651.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7031db15-bca4-51c9-a96d-c02b2d792b74.jpg,loafers,"[244, 17, 503, 433]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/bc8ae219-7c09-5967-a034-3e4eb77f6b2a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7031db15-bca4-51c9-a96d-c02b2d792b74.jpg,loafers,"[24, 180, 311, 469]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/bc8ae219-7c09-5967-a034-3e4eb77f6b2a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5e5517af-ad3a-562d-8902-644f245f6b2e.jpg,loafers,"[0, 264, 640, 547]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/eceec482-9748-5cf4-8b09-9cd367c702be.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/8d6d6e0c-9255-54d4-8102-f273257a7cad.jpg,loafers,"[0, 167, 600, 409]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cdecf0b5-55b2-510f-9285-0941328811d7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/de6f50a3-8fe4-5c4c-8e8f-13f0584c5657.jpg,loafers,"[0, 229, 800, 557]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/90f54dab-3b12-5ae9-8c8d-025b8c4d9255.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ab0eb969-1d08-5e16-9621-a96c8629466a.jpg,loafers,"[12, 157, 313, 302]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/93a846a5-23b6-533a-9bcd-577809bfb977.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/787679b7-bea7-5c9f-b367-a4374929a967.jpg,loafers,"[57, 98, 356, 368]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5e8a7050-372b-5436-af6e-3d52155aa49d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/336b501a-214f-588d-a183-469f936cfbb2.jpg,loafers,"[0, 692, 720, 984]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/04d46a77-e0ee-5570-bd58-08047e18f08f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/24983582-8b97-5dc7-98be-72468ccb1518.jpg,loafers,"[0, 573, 2000, 1887]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/7b71b230-aefc-5608-b692-fe588016555c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1d0b57b1-0057-5e0d-b925-a172e3086d36.jpg,loafers,"[0, 118, 750, 616]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/aa8f623d-fcc2-573e-8144-ab9179c80ed9.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0335a8e3-cff5-5bdb-83fb-97a6fbc21a2b.jpg,loafers,"[10, 324, 492, 624]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/55d0849c-44ee-59fb-855a-dd415d0b065d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0335a8e3-cff5-5bdb-83fb-97a6fbc21a2b.jpg,loafers,"[204, 445, 694, 705]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/55d0849c-44ee-59fb-855a-dd415d0b065d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/749885c6-993a-55ef-a968-83e8128cb6f8.jpg,loafers,"[16, 436, 629, 735]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4a2b9830-a2ce-508c-8ce2-c375d2a60ee9.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/762d47f8-58c3-563f-ae89-aca72b893591.jpg,loafers,"[139, 89, 275, 270]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4c2db39f-f34c-5099-a3be-25f6ac79fadc.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/762d47f8-58c3-563f-ae89-aca72b893591.jpg,loafers,"[33, 134, 189, 297]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4c2db39f-f34c-5099-a3be-25f6ac79fadc.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c00c7f6b-87ae-5da8-a6a0-f5a4f6d98270.jpg,loafers,"[30, 357, 464, 547]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d5e0274a-a501-5001-a16e-8588409085e6.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c00c7f6b-87ae-5da8-a6a0-f5a4f6d98270.jpg,loafers,"[98, 79, 286, 439]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d5e0274a-a501-5001-a16e-8588409085e6.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/824fc7e4-b428-57bd-b96f-58899e4042da.jpg,loafers,"[129, 124, 798, 461]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0be3b28b-c557-506c-bb32-353445ec6018.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/824fc7e4-b428-57bd-b96f-58899e4042da.jpg,loafers,"[10, 50, 540, 266]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0be3b28b-c557-506c-bb32-353445ec6018.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d54c3d3e-f9d0-5d05-97b7-70e327343454.jpg,loafers,"[12, 160, 396, 286]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/adf823b7-1596-50b2-8d22-5ed5ed2db2da.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d54c3d3e-f9d0-5d05-97b7-70e327343454.jpg,loafers,"[19, 24, 415, 159]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/adf823b7-1596-50b2-8d22-5ed5ed2db2da.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5141ab76-3924-5316-9aae-a9f0d38ef9ec.jpg,loafers,"[357, 50, 496, 461]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8e77c6a1-8566-5fb5-9218-8edd83e46743.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5141ab76-3924-5316-9aae-a9f0d38ef9ec.jpg,loafers,"[226, 46, 355, 462]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8e77c6a1-8566-5fb5-9218-8edd83e46743.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3a712aef-f922-5bfc-9a23-cd1766898751.jpg,loafers,"[45, 173, 510, 571]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c014f35a-4656-5a9d-8e9d-8a3616cfed9a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/dccc5eb3-749e-5c96-a2f9-e93cd10a69c2.jpg,loafers,"[14, 223, 342, 371]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/805f0587-c8ee-5288-8bba-a079a8792bef.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c8b84f2c-49de-58fa-8507-c5dd4cc08fb4.jpg,loafers,"[0, 79, 195, 205]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b59e8161-d05e-593b-8fbd-55e429eac316.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5662b635-d912-5cbe-84ae-0e4c3805f60b.jpg,loafers,"[65, 297, 762, 698]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b1f86a32-7c64-5761-a64e-e665932a3e91.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c860725b-e6b2-5ce3-8097-98711247848b.jpg,loafers,"[31, 290, 379, 483]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/093d35cf-1a4d-58d5-b6af-6822472e9d4d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/eebb8969-52cf-50d9-b21e-2884dced7db4.jpg,loafers,"[3, 358, 864, 707]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/43784cf4-cf0a-5bb3-a3cd-98679d2f7e94.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ba82ef18-4509-5d7d-a89b-dee248d4641d.jpg,loafers,"[340, 53, 534, 620]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/15b39cee-4d67-5b85-b816-928ca457aafe.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ba82ef18-4509-5d7d-a89b-dee248d4641d.jpg,loafers,"[111, 46, 307, 621]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/15b39cee-4d67-5b85-b816-928ca457aafe.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4c31f9a6-f6d0-5128-b935-e3f6caf2cced.jpg,loafers,"[0, 0, 400, 344]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5c2e2cc0-7f74-570d-ada1-56e5e406c22b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d0fe0c5f-bd74-58d2-9499-1fe2fead6660.jpg,loafers,"[37, 131, 330, 334]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/564a1d54-7489-507d-9a3c-f031c708128d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d0fe0c5f-bd74-58d2-9499-1fe2fead6660.jpg,loafers,"[99, 162, 436, 397]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/564a1d54-7489-507d-9a3c-f031c708128d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/cabb2c3b-980f-5902-b618-09daadfa468d.jpg,loafers,"[20, 175, 308, 415]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e90ccaf3-e72f-5e00-b3aa-538fc59ae762.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/cabb2c3b-980f-5902-b618-09daadfa468d.jpg,loafers,"[81, 257, 455, 479]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e90ccaf3-e72f-5e00-b3aa-538fc59ae762.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2f2f6406-d74e-516e-93d3-268e19cdf2ff.jpg,loafers,"[42, 409, 749, 696]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/08862a93-7073-51d0-9dd7-8a30739aa57f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2e323a76-19f5-5590-97ab-c8b066138211.jpg,loafers,"[0, 117, 320, 265]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cfb575db-e6f6-599f-88bf-22409c3720c1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f139657f-5ba4-536d-a48e-532248136f40.jpg,loafers,"[37, 190, 638, 597]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4280221a-df00-5892-bc73-d2cbb8e90a4e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1a1f2478-6d87-5e5b-b685-dbf1c40af8ce.jpg,loafers,"[0, 0, 421, 202]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/902bead0-6c14-52b3-a817-24a317aa3b09.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/82c92e83-d1d8-558c-860c-8c371f53afa2.jpg,loafers,"[41, 35, 189, 113]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e805301d-280d-56ca-b134-8d5ce63b7c0f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2fb571bd-02ec-5ac9-aadd-3fc5d4786d70.jpg,loafers,"[80, 55, 1425, 912]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/badb6845-3137-51ab-8f14-f725ea90016c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e3fc2e57-28fa-5f57-accf-31057f3cf6f4.jpg,loafers,"[35, 249, 718, 656]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/65ccd809-326c-5254-88e8-efd21b80b248.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/aa19a133-6243-5530-aea3-875d1d6c9531.jpg,loafers,"[277, 196, 702, 628]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cd756a2a-bb3f-5726-ba29-7748d6c6743c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/aa19a133-6243-5530-aea3-875d1d6c9531.jpg,loafers,"[50, 49, 194, 153]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cd756a2a-bb3f-5726-ba29-7748d6c6743c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/aa19a133-6243-5530-aea3-875d1d6c9531.jpg,loafers,"[87, 112, 300, 234]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cd756a2a-bb3f-5726-ba29-7748d6c6743c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ecb7dc50-5fcb-54ad-89a0-940395baf6ce.jpg,loafers,"[0, 0, 410, 264]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5a329981-3e87-5fbf-b691-846f895eaf8b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6b5526f4-291f-5395-b51c-59603a1338dc.jpg,loafers,"[228, 348, 3084, 2159]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/32bf69ba-7040-5946-bf72-5d770f4e3efb.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4ede8ad4-6b86-5c24-84c7-8c7a12ae02a8.jpg,loafers,"[317, 485, 724, 724]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/585fe6c9-6628-5f58-bb17-49eebe394e49.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4ede8ad4-6b86-5c24-84c7-8c7a12ae02a8.jpg,loafers,"[61, 248, 313, 642]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/585fe6c9-6628-5f58-bb17-49eebe394e49.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b1467260-44cf-55f0-84b7-47029e096943.jpg,loafers,"[16, 107, 584, 491]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6fb8ba7b-d6c0-5517-834f-dbb064c69e91.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e3fa64c9-0f6c-51ed-84ae-eebf83583cfd.jpg,loafers,"[10, 136, 464, 334]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/acc22167-508e-5a6b-93ae-3b38ecfb0d32.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/57c7c00b-78a7-5500-b8e3-61214b028b85.jpg,loafers,"[217, 282, 1445, 940]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3699119e-dd1b-5548-a496-1ef85f940088.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/dc2272f8-e08c-5628-8196-18fbd0ea72a6.jpg,loafers,"[37, 160, 356, 355]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2ebe2318-604f-5356-ae6d-b9dafb49ea46.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/24592506-a25c-5713-abba-4ef23221094d.jpg,loafers,"[7, 66, 308, 265]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/08419cd4-45cf-5dc7-883c-fda22620154d.jpg,train
